gene,TPM
ENSG00000000003.16,0.11738
ENSG00000000005.6,0.0
ENSG00000000419.14,22.683596
ENSG00000000457.14,4.3867020000000005
ENSG00000000460.17,0.737258
ENSG00000000938.13,297.2802
ENSG00000000971.17,0.746111
ENSG00000001036.14,6.757118
ENSG00000001084.13,2.371621
ENSG00000001167.15,5.480714
ENSG00000001460.18,0.802537
ENSG00000001461.19,5.514703
ENSG00000001497.18,8.365877
ENSG00000001561.7,0.494627
ENSG00000001617.12,0.013463
ENSG00000001626.18,0.0
ENSG00000001629.10,1.559752
ENSG00000001630.18,2.102075
ENSG00000001631.17,3.579491
ENSG00000002016.18,4.334047
ENSG00000002330.14,18.088525
ENSG00000002549.13,20.503921
ENSG00000002586.20,89.899908
ENSG00000002587.10,0.155781
ENSG00000002726.21,0.295836
ENSG00000002745.13,0.037816
ENSG00000002746.15,0.005151
ENSG00000002822.16,31.879079
ENSG00000002834.19,101.847128
ENSG00000002919.15,22.844212
ENSG00000002933.9,4.5282860000000005
ENSG00000003056.8,88.791303
ENSG00000003096.15,0.055932
ENSG00000003137.9,0.43832699999999997
ENSG00000003147.19,2.298813
ENSG00000003249.15,2.369316
ENSG00000003393.16,2.259365
ENSG00000003400.16,8.238402
ENSG00000003402.21,174.42466000000002
ENSG00000003436.16,0.199094
ENSG00000003509.16,8.036847
ENSG00000003756.17,146.48171
ENSG00000003987.14,0.002051
ENSG00000003989.18,0.0
ENSG00000004059.11,127.174178
ENSG00000004139.14,4.2059180000000005
ENSG00000004142.12,15.726759000000001
ENSG00000004399.13,19.034670000000002
ENSG00000004455.18,24.960396
ENSG00000004468.13,2.19314
ENSG00000004478.8,10.914849
ENSG00000004487.18,15.390763999999999
ENSG00000004534.15,77.07678100000001
ENSG00000004660.15,8.217219
ENSG00000004700.16,7.667324
ENSG00000004766.17,3.5289889999999997
ENSG00000004776.13,0.008239
ENSG00000004777.19,4.971216
ENSG00000004779.10,32.73744
ENSG00000004799.8,2.749024
ENSG00000004809.14,0.106239
ENSG00000004838.14,1.444366
ENSG00000004846.17,0.049489000000000005
ENSG00000004848.8,0.0
ENSG00000004864.14,2.5999369999999997
ENSG00000004866.22,1.3019969999999998
ENSG00000004897.12,10.192285
ENSG00000004939.16,5.926508
ENSG00000004948.16,0.0
ENSG00000004961.15,5.9726669999999995
ENSG00000004975.12,10.233923
ENSG00000005001.10,0.31406100000000003
ENSG00000005007.14,37.409496999999995
ENSG00000005020.13,13.498907
ENSG00000005022.6,98.997106
ENSG00000005059.16,35.091115
ENSG00000005073.6,0.0
ENSG00000005075.16,31.882349
ENSG00000005100.13,1.488119
ENSG00000005102.14,0.962419
ENSG00000005108.17,0.001916
ENSG00000005156.12,3.334871
ENSG00000005175.10,9.582638
ENSG00000005187.12,3.2801
ENSG00000005189.20,0.227957
ENSG00000005194.15,11.910368
ENSG00000005206.17,29.513905
ENSG00000005238.20,36.885669
ENSG00000005243.10,0.865943
ENSG00000005249.14,3.451154
ENSG00000005302.19,42.723895
ENSG00000005339.15,25.248109
ENSG00000005379.17,3.893401
ENSG00000005381.9,1.1181390000000002
ENSG00000005421.9,0.0
ENSG00000005436.14,3.176336
ENSG00000005448.17,12.435725
ENSG00000005469.12,1.419003
ENSG00000005471.19,3.247156
ENSG00000005483.23,10.077088
ENSG00000005486.17,29.334028
ENSG00000005513.11,0.548227
ENSG00000005700.15,3.493512
ENSG00000005801.18,4.926931
ENSG00000005810.20,17.306765
ENSG00000005812.11,9.403061000000001
ENSG00000005844.19,170.466017
ENSG00000005882.12,6.756156
ENSG00000005884.18,1.776752
ENSG00000005889.16,4.110834
ENSG00000005893.17,72.41291899999999
ENSG00000005961.19,16.537408
ENSG00000005981.13,0.041185
ENSG00000006007.12,16.826377
ENSG00000006015.18,51.233038
ENSG00000006016.12,0.034273
ENSG00000006025.13,6.958521999999999
ENSG00000006042.12,0.193748
ENSG00000006047.13,0.027803
ENSG00000006059.4,0.0
ENSG00000006062.18,13.588805
ENSG00000006071.16,0.109648
ENSG00000006116.4,0.0
ENSG00000006118.15,0.021559
ENSG00000006125.18,21.541697
ENSG00000006128.12,0.0
ENSG00000006194.12,8.828156
ENSG00000006210.7,0.0712
ENSG00000006282.22,11.388223
ENSG00000006283.18,0.0
ENSG00000006327.14,8.497617
ENSG00000006377.11,0.0
ENSG00000006432.16,0.282395
ENSG00000006451.8,7.424009
ENSG00000006453.14,1.0448629999999999
ENSG00000006459.11,4.718532
ENSG00000006468.15,0.007609
ENSG00000006530.18,4.467173
ENSG00000006534.17,17.185699
ENSG00000006555.11,3.406451
ENSG00000006576.17,1.8082820000000002
ENSG00000006606.9,0.0
ENSG00000006607.14,5.273072
ENSG00000006611.17,0.0
ENSG00000006625.18,6.388338
ENSG00000006634.8,1.60138
ENSG00000006638.13,1.721332
ENSG00000006652.15,48.636913
ENSG00000006659.13,0.248579
ENSG00000006695.12,2.318256
ENSG00000006704.11,0.214002
ENSG00000006712.15,26.258977
ENSG00000006715.16,20.799848
ENSG00000006740.18,0.055338
ENSG00000006744.19,12.216909000000001
ENSG00000006747.15,0.05794
ENSG00000006756.16,4.681324
ENSG00000006757.12,3.78408
ENSG00000006788.14,0.0
ENSG00000006831.10,9.803558
ENSG00000006837.12,0.48780799999999996
ENSG00000007001.14,0.0
ENSG00000007038.11,4.18173
ENSG00000007047.16,9.233559
ENSG00000007062.12,0.241202
ENSG00000007080.11,24.62639
ENSG00000007129.18,19.17275
ENSG00000007168.15,35.117441
ENSG00000007171.19,0.02068
ENSG00000007174.18,0.110747
ENSG00000007202.16,16.619436999999998
ENSG00000007216.16,0.0
ENSG00000007237.19,11.763111
ENSG00000007255.10,31.156115
ENSG00000007264.15,13.089095
ENSG00000007306.15,0.0
ENSG00000007312.14,90.581424
ENSG00000007314.12,0.077857
ENSG00000007341.19,3.664155
ENSG00000007350.18,3.0935249999999996
ENSG00000007372.25,0.067084
ENSG00000007376.8,13.058864
ENSG00000007384.15,0.03189
ENSG00000007392.17,36.131568
ENSG00000007402.12,0.40166599999999997
ENSG00000007516.15,22.177887
ENSG00000007520.4,29.662556000000002
ENSG00000007541.17,25.639032
ENSG00000007545.16,2.758018
ENSG00000007866.22,0.12065
ENSG00000007908.16,0.012704
ENSG00000007923.17,7.666302
ENSG00000007933.13,0.279863
ENSG00000007944.16,15.135791000000001
ENSG00000007952.18,0.0
ENSG00000007968.7,2.079745
ENSG00000008018.9,96.89256499999999
ENSG00000008056.14,0.057794
ENSG00000008083.14,8.367418
ENSG00000008086.13,1.011349
ENSG00000008118.10,0.0
ENSG00000008128.23,62.458528
ENSG00000008130.15,323.059282
ENSG00000008196.13,0.0
ENSG00000008197.5,0.0
ENSG00000008226.20,2.292668
ENSG00000008256.17,1.17423
ENSG00000008277.15,0.104248
ENSG00000008282.10,15.144393
ENSG00000008283.16,15.273373
ENSG00000008294.22,11.935659
ENSG00000008300.17,0.44266199999999994
ENSG00000008311.16,0.249411
ENSG00000008323.16,0.05048
ENSG00000008324.12,17.805956
ENSG00000008382.16,7.795879
ENSG00000008394.13,29.240072
ENSG00000008405.12,1.500591
ENSG00000008438.5,68.372811
ENSG00000008441.19,0.87043
ENSG00000008513.17,18.116443
ENSG00000008516.19,442.307655
ENSG00000008517.19,369.532795
ENSG00000008710.20,24.938645
ENSG00000008735.14,0.162302
ENSG00000008838.21,25.004804
ENSG00000008853.18,1.945378
ENSG00000008869.12,4.134595
ENSG00000008952.17,24.974299000000002
ENSG00000008988.11,1957.063498
ENSG00000009307.17,102.43391
ENSG00000009335.19,6.299815
ENSG00000009413.17,4.307037
ENSG00000009694.14,0.275915
ENSG00000009709.13,0.0
ENSG00000009724.18,0.006854
ENSG00000009765.15,0.294695
ENSG00000009780.16,2.55732
ENSG00000009790.15,205.117635
ENSG00000009830.13,2.165523
ENSG00000009844.16,8.559205
ENSG00000009950.16,0.137527
ENSG00000009954.11,6.197502
ENSG00000010017.13,10.450678
ENSG00000010030.14,9.55466
ENSG00000010072.16,2.22938
ENSG00000010165.20,10.678244
ENSG00000010219.14,18.954803000000002
