gene,TPM
ENSG00000007174.18,0.166191
ENSG00000007202.16,37.818949
ENSG00000007216.16,0.0
ENSG00000007237.19,25.010922
ENSG00000007255.10,21.866930000000004
ENSG00000007264.15,14.680041000000001
ENSG00000007306.15,0.0
ENSG00000007312.14,43.116146
ENSG00000007314.12,0.034743
ENSG00000007341.19,5.259254
ENSG00000007350.18,3.166738
ENSG00000007372.25,0.11060199999999999
ENSG00000007376.8,9.354295
ENSG00000007384.15,0.048439
ENSG00000007392.17,32.438919
ENSG00000007402.12,1.111772
ENSG00000007516.15,4.492814
ENSG00000007520.4,17.067725
ENSG00000007541.17,15.649041
ENSG00000007545.16,7.210414
ENSG00000007866.22,0.1466
ENSG00000007908.16,0.022513
ENSG00000007923.17,12.774698
ENSG00000007933.13,0.772399
ENSG00000007944.16,19.210034
ENSG00000007952.18,0.0
ENSG00000007968.7,2.435438
ENSG00000008018.9,64.592282
ENSG00000008056.14,0.05106
ENSG00000008083.14,10.866726
ENSG00000008086.13,2.4420580000000003
ENSG00000008118.10,0.0
ENSG00000008128.23,74.000524
ENSG00000008130.15,286.283124
ENSG00000008196.13,0.0
ENSG00000008197.5,0.0
ENSG00000008226.20,2.380864
ENSG00000008256.17,2.754356
ENSG00000008277.15,0.387147
ENSG00000008282.10,19.853558
ENSG00000008283.16,11.259143
ENSG00000008294.22,27.393458
ENSG00000008300.17,1.2644909999999998
ENSG00000008311.16,0.851862
ENSG00000008323.16,0.019332
ENSG00000008324.12,12.738692
ENSG00000008382.16,5.513073
ENSG00000008394.13,29.306624
ENSG00000008405.12,3.5796400000000004
ENSG00000008438.5,53.232884
ENSG00000008441.19,1.506411
ENSG00000008513.17,26.267548
ENSG00000008516.19,477.097919
ENSG00000008517.19,178.475529
ENSG00000008710.20,39.87157
ENSG00000008735.14,0.115871
ENSG00000008838.21,35.080734
ENSG00000008853.18,2.531013
ENSG00000008869.12,9.030111
ENSG00000008952.17,42.383717000000004
ENSG00000008988.11,1364.117646
ENSG00000009307.17,113.495237
ENSG00000009335.19,13.112255
ENSG00000009413.17,7.4596350000000005
ENSG00000009694.14,0.349739
ENSG00000009709.13,0.0
ENSG00000009724.18,0.023377
ENSG00000009765.15,0.392629
ENSG00000009780.16,4.596617
ENSG00000009790.15,203.48916400000002
ENSG00000009830.13,3.8809560000000003
ENSG00000009844.16,11.343611000000001
ENSG00000009950.16,0.352605
ENSG00000009954.11,9.791196
ENSG00000010017.13,17.063171
ENSG00000010030.14,2.5012920000000003
ENSG00000010072.16,3.514214
ENSG00000010165.20,11.0959
ENSG00000010219.14,14.551238000000001
ENSG00000010244.19,90.318535
ENSG00000010256.12,33.570754
ENSG00000010270.14,11.733964
ENSG00000010278.15,15.242087999999999
ENSG00000010282.15,0.25327900000000003
ENSG00000010292.13,23.257521
ENSG00000010295.20,32.850465
ENSG00000010310.9,3.630733
ENSG00000010318.22,8.785487
ENSG00000010319.7,0.155381
ENSG00000010322.16,40.639623
ENSG00000010327.10,47.491326
ENSG00000010361.14,12.9578
ENSG00000010379.16,0.694765
ENSG00000010404.18,62.380332
ENSG00000010438.17,0.090462
ENSG00000010539.12,9.491359000000001
ENSG00000010610.10,99.05844499999999
ENSG00000010626.15,2.149593
ENSG00000010671.18,53.276551999999995
ENSG00000010704.20,3.846363
ENSG00000010803.18,4.511247
ENSG00000010810.18,102.435343
ENSG00000010818.11,11.181351
ENSG00000010932.17,0.0
ENSG00000011007.13,8.875752
ENSG00000011009.12,48.135059
ENSG00000011021.23,9.364793
ENSG00000011028.14,3.640511
ENSG00000011052.21,0.388318
ENSG00000011083.9,0.0
ENSG00000011105.14,1.33602
ENSG00000011114.15,3.184374
ENSG00000011132.12,24.76511
ENSG00000011143.19,4.1310080000000005
ENSG00000011198.10,25.443434
ENSG00000011201.12,0.11958099999999999
ENSG00000011243.19,35.194617
ENSG00000011258.16,5.650597
ENSG00000011260.14,10.954791
ENSG00000011275.19,15.134303
ENSG00000011295.16,6.8198669999999995
ENSG00000011304.22,83.005871
ENSG00000011332.22,1.576525
ENSG00000011347.10,0.006578
ENSG00000011376.12,3.6362259999999997
ENSG00000011405.14,8.267752999999999
ENSG00000011422.12,89.010478
ENSG00000011426.11,0.12635300000000002
ENSG00000011451.21,11.617865
ENSG00000011454.18,11.851239
ENSG00000011465.18,0.841762
ENSG00000011478.13,5.145576999999999
ENSG00000011485.15,13.210108
ENSG00000011523.15,6.260294
ENSG00000011566.15,1.50392
ENSG00000011590.14,0.666631
ENSG00000011600.12,1016.2000939999999
ENSG00000011638.11,2.529076
ENSG00000011677.13,0.0
ENSG00000012048.26,4.362025
ENSG00000012061.17,37.36747
ENSG00000012124.17,47.18351
ENSG00000012171.20,1.050732
ENSG00000012174.12,1.181692
ENSG00000012211.13,5.221032
ENSG00000012223.13,44.106598
ENSG00000012232.10,17.476967000000002
ENSG00000012504.15,0.0
ENSG00000012660.14,62.838947000000005
ENSG00000012779.12,353.823954
ENSG00000012817.16,0.0
ENSG00000012822.16,100.805269
ENSG00000012963.15,3.444838
ENSG00000012983.12,5.706207
ENSG00000013016.16,2.700788
ENSG00000013275.8,24.107067
ENSG00000013288.9,13.73158
ENSG00000013293.6,3.339811
ENSG00000013297.12,0.229689
ENSG00000013306.16,196.493232
ENSG00000013364.19,163.676172
ENSG00000013374.17,43.831092
ENSG00000013375.17,3.280266
ENSG00000013392.8,0.992869
ENSG00000013441.17,198.159106
ENSG00000013503.10,1.334774
ENSG00000013523.12,6.169968
ENSG00000013561.18,10.205662
ENSG00000013563.14,18.212777
ENSG00000013573.17,19.596386
ENSG00000013583.10,11.195427
ENSG00000013588.10,0.080522
ENSG00000013619.15,0.458789
ENSG00000013725.14,66.677677
ENSG00000013810.21,78.398935
ENSG00000014123.10,5.881741
ENSG00000014138.10,5.516699
ENSG00000014164.7,14.026855
ENSG00000014216.16,73.868615
ENSG00000014257.17,14.663981999999999
ENSG00000014641.21,48.41803
ENSG00000014824.14,7.155199
ENSG00000014914.21,15.815687
ENSG00000014919.13,10.459569
ENSG00000015133.20,47.332432
ENSG00000015153.15,26.596991000000003
ENSG00000015171.21,14.601551
ENSG00000015285.12,196.64999600000002
ENSG00000015413.10,0.011033
ENSG00000015475.19,69.065688
ENSG00000015479.20,63.340301
ENSG00000015520.15,0.021053
ENSG00000015532.10,8.014433
ENSG00000015568.13,8.234394
ENSG00000015592.17,0.0
ENSG00000015676.18,15.029935
ENSG00000016082.15,0.010496
ENSG00000016391.11,0.109404
ENSG00000016402.14,0.0
ENSG00000016490.16,0.0
ENSG00000016602.9,0.0
ENSG00000016864.19,20.241138
ENSG00000017260.20,20.4662
ENSG00000017427.17,0.072638
ENSG00000017483.16,11.356522
ENSG00000017797.13,18.081634
ENSG00000018189.13,11.738887
ENSG00000018236.15,0.451611
ENSG00000018280.18,554.387218
ENSG00000018408.15,0.197495
ENSG00000018510.18,6.8615639999999996
ENSG00000018607.9,0.0
ENSG00000018610.15,8.045823
ENSG00000018625.15,0.035725
ENSG00000018699.13,4.605322
ENSG00000018869.18,0.960021
ENSG00000019102.12,0.58338
ENSG00000019144.20,1.955674
ENSG00000019169.11,6.886462
ENSG00000019186.10,0.085686
ENSG00000019485.14,1.07096
ENSG00000019505.8,0.04704
ENSG00000019549.13,0.0
ENSG00000019582.17,1029.353901
ENSG00000019991.18,2.8353979999999996
ENSG00000019995.6,6.515993
ENSG00000020129.16,5.989065
ENSG00000020181.18,0.710336
ENSG00000020219.9,0.0
ENSG00000020256.20,2.535422
ENSG00000020426.11,4.094067
ENSG00000020577.14,0.949908
ENSG00000020633.19,26.898755
ENSG00000020922.13,7.4223490000000005
ENSG00000021300.14,9.186086
ENSG00000021355.13,159.20464900000002
ENSG00000021461.18,0.402557
ENSG00000021488.13,0.461881
ENSG00000021574.15,6.304009
ENSG00000021645.20,0.042274
ENSG00000021762.20,17.211623
ENSG00000021776.11,14.116829000000001
ENSG00000021826.18,0.25829199999999997
ENSG00000021852.14,0.0
ENSG00000022267.19,5.411372
ENSG00000022277.13,72.72455
ENSG00000022355.18,0.006814
ENSG00000022556.16,4.093821999999999
ENSG00000022567.10,10.819741
ENSG00000022840.17,183.229693
ENSG00000022976.16,11.41618
ENSG00000023041.12,23.206516999999998
ENSG00000023171.20,2.475593
ENSG00000023191.17,58.893659
ENSG00000023228.15,13.703296
ENSG00000023287.13,15.197256
ENSG00000023318.9,17.496315000000003
ENSG00000023330.15,15.43848
ENSG00000023445.17,33.978084
ENSG00000023516.9,4.023244
ENSG00000023572.10,3.174806
ENSG00000023608.5,1.361321
ENSG00000023697.13,6.431942
ENSG00000023734.11,16.641216
ENSG00000023839.12,1.832254
ENSG00000023892.12,98.714433
ENSG00000023902.14,103.027874
ENSG00000023909.10,2.756391
ENSG00000024048.11,20.651848
ENSG00000024422.12,0.832439
ENSG00000024526.17,0.077498
ENSG00000024862.18,15.725506
ENSG00000025039.15,5.144869
ENSG00000025156.13,5.661356
ENSG00000025293.17,25.082741
ENSG00000025423.11,0.2606
ENSG00000025434.19,4.138523
ENSG00000025708.14,417.330795
ENSG00000025770.19,20.361615999999998
ENSG00000025772.8,4.154218
ENSG00000025796.14,14.569493
ENSG00000025800.14,8.328325
ENSG00000026025.16,521.555221
ENSG00000026036.23,2.2210989999999997
ENSG00000026103.25,27.353217
ENSG00000026297.17,318.618641
ENSG00000026508.21,241.687885
ENSG00000026559.14,1.565361
ENSG00000026652.15,2.205087
ENSG00000026751.17,14.323841000000002
ENSG00000026950.18,107.940889
ENSG00000027001.10,1.32175
ENSG00000027075.18,41.868144
ENSG00000027644.5,0.010197
ENSG00000027697.16,109.034014
ENSG00000027847.14,16.660431
ENSG00000027869.13,10.403299000000002
ENSG00000028116.18,5.486897
ENSG00000028137.19,153.719114
ENSG00000028203.19,8.592391
ENSG00000028277.22,33.924858
ENSG00000028310.18,16.194926
ENSG00000028528.15,50.991173
ENSG00000028839.10,16.838523
ENSG00000029153.15,0.219143
ENSG00000029363.17,57.272659
ENSG00000029364.12,8.125595
ENSG00000029534.22,3.977319
ENSG00000029559.7,0.0
ENSG00000029639.11,13.138287
ENSG00000029725.17,14.822821000000001
ENSG00000029993.15,0.904743
ENSG00000030066.14,12.493393
ENSG00000030110.14,15.106429
ENSG00000030304.15,0.008289
ENSG00000030419.17,1.376799
ENSG00000030582.19,400.202505
ENSG00000031003.11,10.810622
ENSG00000031081.11,1.962853
ENSG00000031691.7,1.218774
ENSG00000031698.13,35.626467
ENSG00000031823.14,28.939211999999998
ENSG00000032219.19,23.002499999999998
ENSG00000032389.13,7.598988
ENSG00000032444.17,68.582121
ENSG00000032742.18,4.020235
ENSG00000033011.14,7.135229
ENSG00000033030.16,15.521619000000001
ENSG00000033050.9,8.311035
ENSG00000033100.17,28.693508
ENSG00000033122.21,0.120516
ENSG00000033170.17,6.7656410000000005
ENSG00000033178.13,11.717327000000001
ENSG00000033327.13,21.361684
ENSG00000033627.18,26.604851999999998
ENSG00000033800.14,30.244798
ENSG00000033867.18,5.022259
ENSG00000034053.15,5.961245
ENSG00000034152.20,85.784063
ENSG00000034239.11,0.004959
ENSG00000034510.6,2234.170221
ENSG00000034533.12,4.800628
ENSG00000034677.13,26.791363
ENSG00000034693.15,7.379758
ENSG00000034713.8,77.52264699999999
ENSG00000034971.17,0.005457
ENSG00000035115.22,13.589705
ENSG00000035141.10,8.598704
ENSG00000035403.18,33.736599
ENSG00000035499.13,0.268361
ENSG00000035664.11,27.794504
ENSG00000035681.10,43.980544
ENSG00000035687.10,22.940006
ENSG00000035720.8,3.6129
ENSG00000035862.13,53.742857
ENSG00000035928.17,10.621238
ENSG00000036054.13,9.359303
ENSG00000036257.14,26.215956000000002
ENSG00000036448.10,1.3859430000000001
ENSG00000036473.9,0.0
ENSG00000036530.9,0.248525
ENSG00000036549.13,8.121515
ENSG00000036565.15,0.081149
ENSG00000036672.16,0.017573
ENSG00000036828.17,0.020203
ENSG00000037042.9,4.688021
ENSG00000037241.7,20.677446
ENSG00000037280.16,0.987401
ENSG00000037474.15,21.637594
ENSG00000037637.11,9.465386
ENSG00000037749.13,6.102067
ENSG00000037757.14,18.968638
ENSG00000037897.17,3.5960989999999997
ENSG00000037965.6,0.0
ENSG00000038002.9,8.907729
ENSG00000038210.14,3.4013280000000004
ENSG00000038219.13,92.38678
ENSG00000038274.18,60.237123000000004
ENSG00000038295.8,0.0
ENSG00000038358.15,55.587872
ENSG00000038382.23,9.354982
ENSG00000038427.16,173.465186
ENSG00000038532.17,4.879677
ENSG00000038945.15,2.244189
ENSG00000039068.20,0.320185
ENSG00000039123.16,14.553291
ENSG00000039139.11,0.053477
ENSG00000039319.17,33.520994
ENSG00000039523.20,57.099269
ENSG00000039537.16,0.0
ENSG00000039560.14,0.34057899999999997
ENSG00000039600.11,0.012282
ENSG00000039650.12,109.44222500000001
ENSG00000039987.7,0.036534
ENSG00000040199.18,1.232344
ENSG00000040275.17,3.089953
ENSG00000040341.18,9.954853
ENSG00000040487.13,5.749534000000001
ENSG00000040531.16,5.989477
ENSG00000040608.14,0.910936
ENSG00000040633.13,22.374957
ENSG00000040731.10,0.021254
ENSG00000040933.17,28.25366
ENSG00000041353.10,0.947809
ENSG00000041357.16,61.359137000000004
ENSG00000041515.16,0.069819
ENSG00000041802.11,16.139190000000003
ENSG00000041880.15,10.58886
