gene,TPM
ENSG00000000003.16,0.195794
ENSG00000000005.6,0.0
ENSG00000000419.14,15.738408
ENSG00000000457.14,5.037393
ENSG00000000460.17,7.477277
ENSG00000000938.13,58.968657
ENSG00000000971.17,3.009939
ENSG00000001036.14,4.136664
ENSG00000001084.13,28.981049999999996
ENSG00000001167.15,12.938533
ENSG00000001460.18,2.840003
ENSG00000001461.19,8.31983
ENSG00000001497.18,4.391011000000001
ENSG00000001561.7,6.996218
ENSG00000001617.12,0.0
ENSG00000001626.18,0.0
ENSG00000001629.10,19.301475
ENSG00000001630.18,1.002005
ENSG00000001631.17,28.916647
ENSG00000002016.18,6.214417999999999
ENSG00000002330.14,6.2630419999999996
ENSG00000002549.13,34.329646
ENSG00000002586.20,49.016224
ENSG00000002587.10,0.098643
ENSG00000002726.21,0.367623
ENSG00000002745.13,0.172902
ENSG00000002746.15,0.0
ENSG00000002822.16,14.174828
ENSG00000002834.19,26.416414
ENSG00000002919.15,7.591867
ENSG00000002933.9,1.787615
ENSG00000003056.8,84.846727
ENSG00000003096.15,0.161523
ENSG00000003137.9,0.0
ENSG00000003147.19,1.743461
ENSG00000003249.15,0.803668
ENSG00000003393.16,7.907962
ENSG00000003400.16,24.846192
ENSG00000003402.21,167.199741
ENSG00000003436.16,5.047447
ENSG00000003509.16,10.519457
ENSG00000003756.17,159.400455
ENSG00000003987.14,0.05242
ENSG00000003989.18,0.0
ENSG00000004059.11,20.716269
ENSG00000004139.14,2.5833139999999997
ENSG00000004142.12,2.4213
ENSG00000004399.13,19.083315
ENSG00000004455.18,12.785064
ENSG00000004468.13,9.95297
ENSG00000004478.8,11.829398
ENSG00000004487.18,10.122133
ENSG00000004534.15,41.779225
ENSG00000004660.15,0.586456
ENSG00000004700.16,21.696117
ENSG00000004766.17,20.559338
ENSG00000004776.13,0.0
ENSG00000004777.19,3.0802829999999997
ENSG00000004779.10,12.466151
ENSG00000004799.8,4.772345
ENSG00000004809.14,0.099381
ENSG00000004838.14,0.39869
ENSG00000004846.17,0.118246
ENSG00000004848.8,0.064261
ENSG00000004864.14,6.513638
ENSG00000004866.22,11.688343
ENSG00000004897.12,45.877544
ENSG00000004939.16,22.452774
ENSG00000004948.16,0.0
ENSG00000004961.15,3.253458
ENSG00000004975.12,3.695291
ENSG00000005001.10,0.0
ENSG00000005007.14,9.802183
ENSG00000005020.13,30.006039
ENSG00000005022.6,33.266919
ENSG00000005059.16,21.428501
ENSG00000005073.6,0.0
ENSG00000005075.16,4.585567
ENSG00000005100.13,1.72939
ENSG00000005102.14,0.37320800000000004
ENSG00000005108.17,0.032646
ENSG00000005156.12,13.646486
ENSG00000005175.10,54.347319
ENSG00000005187.12,1.851276
ENSG00000005189.20,2.019377
ENSG00000005194.15,6.534503
ENSG00000005206.17,3.64566
ENSG00000005238.20,8.233291
ENSG00000005243.10,0.554891
ENSG00000005249.14,13.252116
ENSG00000005302.19,38.842542
ENSG00000005339.15,55.023493
ENSG00000005379.17,5.12158
ENSG00000005381.9,1.548518
ENSG00000005421.9,0.0
ENSG00000005436.14,13.949515
ENSG00000005448.17,2.375095
ENSG00000005469.12,11.979275000000001
ENSG00000005471.19,1.146204
ENSG00000005483.23,146.12338499999998
ENSG00000005486.17,4.170469000000001
ENSG00000005513.11,0.120584
ENSG00000005700.15,11.638633
ENSG00000005801.18,13.142498999999999
ENSG00000005810.20,108.313516
ENSG00000005812.11,25.491691999999997
ENSG00000005844.19,177.2955
ENSG00000005882.12,6.7852619999999995
ENSG00000005884.18,0.902265
ENSG00000005889.16,36.470252
ENSG00000005893.17,29.958879
ENSG00000005961.19,4.053033
ENSG00000005981.13,0.419349
ENSG00000006007.12,21.210211
ENSG00000006015.18,5.970237
ENSG00000006016.12,0.0
ENSG00000006025.13,4.545743
ENSG00000006042.12,3.739064
ENSG00000006047.13,0.0
ENSG00000006059.4,0.0
ENSG00000006062.18,4.317327000000001
ENSG00000006071.16,0.255552
ENSG00000006116.4,0.0
ENSG00000006118.15,0.192129
ENSG00000006125.18,217.763119
ENSG00000006128.12,0.0
ENSG00000006194.12,4.492959
ENSG00000006210.7,0.089052
ENSG00000006282.22,1.298952
ENSG00000006283.18,0.018266
ENSG00000006327.14,0.0
ENSG00000006377.11,0.0
ENSG00000006432.16,0.49585399999999996
ENSG00000006451.8,7.282244
ENSG00000006453.14,0.150081
ENSG00000006459.11,41.255917999999994
ENSG00000006468.15,1.0388899999999999
ENSG00000006530.18,14.743515
ENSG00000006534.17,1.937667
ENSG00000006555.11,2.435732
ENSG00000006576.17,26.246646999999996
ENSG00000006606.9,0.0
ENSG00000006607.14,6.383703000000001
ENSG00000006611.17,0.0
ENSG00000006625.18,4.021587
ENSG00000006634.8,6.022515
ENSG00000006638.13,1.613075
ENSG00000006652.15,29.030552
ENSG00000006659.13,0.0
ENSG00000006695.12,7.758322
ENSG00000006704.11,0.019499
ENSG00000006712.15,5.922692
ENSG00000006715.16,41.238322000000004
ENSG00000006740.18,0.028378
ENSG00000006744.19,8.650798
ENSG00000006747.15,0.115133
ENSG00000006756.16,2.421589
ENSG00000006757.12,0.763841
ENSG00000006788.14,0.0
ENSG00000006831.10,23.144234
ENSG00000006837.12,1.274835
ENSG00000007001.14,0.0
ENSG00000007038.11,0.151916
ENSG00000007047.16,1.868079
ENSG00000007062.12,0.333023
ENSG00000007080.11,4.828886
ENSG00000007129.18,1.212866
ENSG00000007168.15,43.792403
ENSG00000007171.19,0.0
ENSG00000007174.18,0.0
ENSG00000007202.16,30.235505
ENSG00000007216.16,0.0
ENSG00000007237.19,17.175192
ENSG00000007255.10,0.668669
ENSG00000007264.15,5.765217
ENSG00000007306.15,0.0
ENSG00000007312.14,8.229727
ENSG00000007314.12,0.022481
ENSG00000007341.19,16.143418
ENSG00000007350.18,1.150453
ENSG00000007372.25,0.027905
ENSG00000007376.8,0.667268
ENSG00000007384.15,0.0
ENSG00000007392.17,40.284419
ENSG00000007402.12,4.326192
ENSG00000007516.15,0.519657
ENSG00000007520.4,0.530756
ENSG00000007541.17,3.3430159999999995
ENSG00000007545.16,1.794788
ENSG00000007866.22,0.0
ENSG00000007908.16,0.0
ENSG00000007923.17,14.507358
ENSG00000007933.13,0.493928
ENSG00000007944.16,13.008453000000001
ENSG00000007952.18,0.0
ENSG00000007968.7,4.252445
ENSG00000008018.9,34.253954
ENSG00000008056.14,0.0
ENSG00000008083.14,10.078144
ENSG00000008086.13,6.572591
ENSG00000008118.10,0.0
ENSG00000008128.23,21.796729
ENSG00000008130.15,30.146258
ENSG00000008196.13,0.0
ENSG00000008197.5,0.0
ENSG00000008226.20,1.604489
ENSG00000008256.17,4.91401
ENSG00000008277.15,1.7761440000000002
ENSG00000008282.10,11.060759
ENSG00000008283.16,3.328269
ENSG00000008294.22,43.18662
ENSG00000008300.17,0.176785
ENSG00000008311.16,2.189905
ENSG00000008323.16,0.0
ENSG00000008324.12,9.389701
ENSG00000008382.16,3.811912
ENSG00000008394.13,4.250185
ENSG00000008405.12,22.389786
ENSG00000008438.5,0.741668
ENSG00000008441.19,5.256268
ENSG00000008513.17,45.300217
ENSG00000008516.19,4.117412
ENSG00000008517.19,102.611168
ENSG00000008710.20,3.490469
ENSG00000008735.14,0.207583
ENSG00000008838.21,6.090112
ENSG00000008853.18,0.811519
ENSG00000008869.12,28.763884
ENSG00000008952.17,88.782116
ENSG00000008988.11,1166.155322
ENSG00000009307.17,126.046532
ENSG00000009335.19,32.131893999999996
ENSG00000009413.17,18.498227
ENSG00000009694.14,1.385641
ENSG00000009709.13,0.0
ENSG00000009724.18,0.0
ENSG00000009765.15,0.097734
ENSG00000009780.16,3.268857
ENSG00000009790.15,154.044182
ENSG00000009830.13,59.926506
ENSG00000009844.16,17.148158
ENSG00000009950.16,0.923514
ENSG00000009954.11,13.661453999999999
ENSG00000010017.13,21.696041
ENSG00000010030.14,0.744867
ENSG00000010072.16,5.488549
ENSG00000010165.20,3.65292
ENSG00000010219.14,11.084259
ENSG00000010244.19,175.168021
ENSG00000010256.12,9.891216
ENSG00000010270.14,12.220576000000001
ENSG00000010278.15,2.280213
ENSG00000010282.15,0.0
ENSG00000010292.13,11.413058
ENSG00000010295.20,2.5079019999999996
ENSG00000010310.9,1.524643
ENSG00000010318.22,7.3092060000000005
ENSG00000010319.7,0.0
ENSG00000010322.16,13.102197
ENSG00000010327.10,0.789886
ENSG00000010361.14,1.981223
ENSG00000010379.16,0.353837
ENSG00000010404.18,34.787357
ENSG00000010438.17,0.0
ENSG00000010539.12,5.802359
ENSG00000010610.10,31.903917
ENSG00000010626.15,1.535346
ENSG00000010671.18,9.463659999999999
ENSG00000010704.20,1.17472
ENSG00000010803.18,9.454197
ENSG00000010810.18,213.10297599999998
ENSG00000010818.11,14.467704
ENSG00000010932.17,0.088459
ENSG00000011007.13,8.810883
ENSG00000011009.12,3.216058
ENSG00000011021.23,4.857172
ENSG00000011028.14,0.40372
ENSG00000011052.21,0.0
ENSG00000011083.9,0.0
ENSG00000011105.14,0.795472
ENSG00000011114.15,19.833265
ENSG00000011132.12,2.125496
ENSG00000011143.19,2.692003
ENSG00000011198.10,13.197963
ENSG00000011201.12,0.0
ENSG00000011243.19,11.25986
ENSG00000011258.16,7.537716
ENSG00000011260.14,11.036336
ENSG00000011275.19,22.547534000000002
ENSG00000011295.16,11.889744
ENSG00000011304.22,26.331559000000002
ENSG00000011332.22,0.09081
ENSG00000011347.10,0.0
ENSG00000011376.12,4.0761389999999995
ENSG00000011405.14,13.695377
ENSG00000011422.12,18.6225
ENSG00000011426.11,1.262845
ENSG00000011451.21,1.691734
ENSG00000011454.18,29.070339
ENSG00000011465.18,0.208681
ENSG00000011478.13,0.178242
ENSG00000011485.15,17.433303
ENSG00000011523.15,7.119674
ENSG00000011566.15,8.991872
ENSG00000011590.14,0.057263
ENSG00000011600.12,70.499741
ENSG00000011638.11,1.044557
ENSG00000011677.13,0.0
ENSG00000012048.26,2.824703
ENSG00000012061.17,7.051534
ENSG00000012124.17,14.112425
ENSG00000012171.20,0.224362
ENSG00000012174.12,2.166851
ENSG00000012211.13,0.700723
ENSG00000012223.13,10.481946
ENSG00000012232.10,15.218538
ENSG00000012504.15,0.0
ENSG00000012660.14,54.814094000000004
ENSG00000012779.12,29.119348
ENSG00000012817.16,0.0
ENSG00000012822.16,26.603785000000002
ENSG00000012963.15,7.063084
ENSG00000012983.12,38.382168
ENSG00000013016.16,1.52208
ENSG00000013275.8,8.431195
ENSG00000013288.9,5.676550000000001
ENSG00000013293.6,0.146837
ENSG00000013297.12,0.15714699999999998
ENSG00000013306.16,88.95984100000001
ENSG00000013364.19,21.753626
ENSG00000013374.17,59.02466
ENSG00000013375.17,28.210461000000002
ENSG00000013392.8,0.228655
ENSG00000013441.17,110.170748
ENSG00000013503.10,4.406560000000001
ENSG00000013523.12,3.171103
ENSG00000013561.18,45.753826000000004
ENSG00000013563.14,6.292822
ENSG00000013573.17,11.260345000000001
ENSG00000013583.10,21.197266
ENSG00000013588.10,0.053849
ENSG00000013619.15,0.504846
ENSG00000013725.14,44.195057
ENSG00000013810.21,12.474541
ENSG00000014123.10,10.828702
ENSG00000014138.10,6.245371
ENSG00000014164.7,1.313531
ENSG00000014216.16,9.76117
ENSG00000014257.17,10.122259
ENSG00000014641.21,22.78085
ENSG00000014824.14,15.423931
ENSG00000014914.21,4.164371
ENSG00000014919.13,4.878042
ENSG00000015133.20,94.801072
ENSG00000015153.15,24.845201
ENSG00000015171.21,38.763418
ENSG00000015285.12,27.079007999999998
ENSG00000015413.10,0.0
ENSG00000015475.19,16.814439
ENSG00000015479.20,107.622291
ENSG00000015520.15,0.0
ENSG00000015532.10,2.402342
ENSG00000015568.13,119.993065
ENSG00000015592.17,0.0
ENSG00000015676.18,18.263161
ENSG00000016082.15,0.0
ENSG00000016391.11,0.162009
ENSG00000016402.14,0.0
ENSG00000016490.16,0.0
ENSG00000016602.9,0.0
ENSG00000016864.19,12.44042
ENSG00000017260.20,24.394131
ENSG00000017427.17,0.0
ENSG00000017483.16,9.448912
ENSG00000017797.13,19.635033
ENSG00000018189.13,12.033116
ENSG00000018236.15,0.0
ENSG00000018280.18,40.279469000000006
ENSG00000018408.15,0.288077
ENSG00000018510.18,11.816697
ENSG00000018607.9,0.0
ENSG00000018610.15,3.3898
ENSG00000018625.15,0.022086
ENSG00000018699.13,8.17738
ENSG00000018869.18,0.725045
ENSG00000019102.12,0.093013
ENSG00000019144.20,0.657972
ENSG00000019169.11,0.925421
ENSG00000019186.10,0.0
ENSG00000019485.14,0.48183
ENSG00000019505.8,0.0
ENSG00000019549.13,0.0
ENSG00000019582.17,533.419339
ENSG00000019991.18,2.9861649999999997
ENSG00000019995.6,21.779809999999998
ENSG00000020129.16,2.4846519999999996
ENSG00000020181.18,0.282129
ENSG00000020219.9,0.0
ENSG00000020256.20,4.256358
ENSG00000020426.11,17.943699
ENSG00000020577.14,1.489064
ENSG00000020633.19,10.927828
ENSG00000020922.13,20.649747
ENSG00000021300.14,2.0754189999999997
ENSG00000021355.13,27.405304
ENSG00000021461.18,0.0
ENSG00000021488.13,0.0
ENSG00000021574.15,13.909591
ENSG00000021645.20,0.19172799999999998
ENSG00000021762.20,11.557911
ENSG00000021776.11,17.013
ENSG00000021826.18,0.299292
ENSG00000021852.14,0.0
ENSG00000022267.19,3.435598
ENSG00000022277.13,23.496253
ENSG00000022355.18,0.0
ENSG00000022556.16,5.354933
ENSG00000022567.10,10.73462
ENSG00000022840.17,135.423217
ENSG00000022976.16,9.286287
ENSG00000023041.12,20.189653
ENSG00000023171.20,2.009806
ENSG00000023191.17,11.813673000000001
ENSG00000023228.15,20.296125
ENSG00000023287.13,18.158635
ENSG00000023318.9,17.2021
ENSG00000023330.15,5.299558
ENSG00000023445.17,39.92409
ENSG00000023516.9,13.478399
ENSG00000023572.10,6.3719719999999995
ENSG00000023608.5,1.612474
ENSG00000023697.13,7.119787
ENSG00000023734.11,29.544531
ENSG00000023839.12,0.733658
ENSG00000023892.12,23.756290999999997
ENSG00000023902.14,30.069913
ENSG00000023909.10,4.099699
ENSG00000024048.11,31.330298000000003
