gene,TPM
ENSG00000010256.12,9.292622999999999
ENSG00000010270.14,6.1821150000000005
ENSG00000010278.15,11.086701000000001
ENSG00000010282.15,0.0
ENSG00000010292.13,11.803382
ENSG00000010295.20,4.418574
ENSG00000010310.9,1.245234
ENSG00000010318.22,12.145879
ENSG00000010319.7,0.091615
ENSG00000010322.16,11.571856
ENSG00000010327.10,9.083131
ENSG00000010361.14,2.2145349999999997
ENSG00000010379.16,0.270757
ENSG00000010404.18,42.578284
ENSG00000010438.17,0.0
ENSG00000010539.12,4.601111
ENSG00000010610.10,23.027762
ENSG00000010626.15,1.303103
ENSG00000010671.18,28.895328
ENSG00000010704.20,1.811881
ENSG00000010803.18,4.842585
ENSG00000010810.18,116.866545
ENSG00000010818.11,10.02883
ENSG00000010932.17,0.115378
ENSG00000011007.13,4.0183800000000005
ENSG00000011009.12,5.738052
ENSG00000011021.23,3.508046
ENSG00000011028.14,2.890448
ENSG00000011052.21,0.0
ENSG00000011083.9,0.022721
ENSG00000011105.14,0.724704
ENSG00000011114.15,6.01358
ENSG00000011132.12,3.388953
ENSG00000011143.19,2.575427
ENSG00000011198.10,27.566540000000003
ENSG00000011201.12,0.012753
ENSG00000011243.19,11.494812
ENSG00000011258.16,10.248934
ENSG00000011260.14,6.2410380000000005
ENSG00000011275.19,19.644885
ENSG00000011295.16,6.347477
ENSG00000011304.22,35.651759
ENSG00000011332.22,0.052307
ENSG00000011347.10,0.025634
ENSG00000011376.12,3.2624709999999997
ENSG00000011405.14,15.962812
ENSG00000011422.12,31.413793
ENSG00000011426.11,2.099439
ENSG00000011451.21,2.7217919999999998
ENSG00000011454.18,9.913107
ENSG00000011465.18,0.952109
ENSG00000011478.13,0.882461
ENSG00000011485.15,9.671462
ENSG00000011523.15,5.340563
ENSG00000011566.15,5.842868
ENSG00000011590.14,0.646107
ENSG00000011600.12,92.940803
ENSG00000011638.11,1.101091
ENSG00000011677.13,0.0
ENSG00000012048.26,5.898483
ENSG00000012061.17,5.594313
ENSG00000012124.17,10.153041
ENSG00000012171.20,0.176846
ENSG00000012174.12,1.095176
ENSG00000012211.13,1.091645
ENSG00000012223.13,10.25497
ENSG00000012232.10,18.948341
ENSG00000012504.15,0.0
ENSG00000012660.14,47.457639
ENSG00000012779.12,67.235241
ENSG00000012817.16,10.547773
ENSG00000012822.16,32.499599
ENSG00000012963.15,3.218792
ENSG00000012983.12,24.989565
ENSG00000013016.16,1.190036
ENSG00000013275.8,5.579496
ENSG00000013288.9,5.202421
ENSG00000013293.6,2.6024950000000002
ENSG00000013297.12,0.164977
ENSG00000013306.16,424.23594199999997
ENSG00000013364.19,28.564533
ENSG00000013374.17,54.439951
ENSG00000013375.17,16.830925999999998
ENSG00000013392.8,0.320246
ENSG00000013441.17,99.15489600000001
ENSG00000013503.10,2.005727
ENSG00000013523.12,2.246576
ENSG00000013561.18,49.169554999999995
ENSG00000013563.14,3.317407
ENSG00000013573.17,9.322256999999999
ENSG00000013583.10,2.9567799999999997
ENSG00000013588.10,0.041953
ENSG00000013619.15,0.730619
ENSG00000013725.14,27.25951
ENSG00000013810.21,18.618135
ENSG00000014123.10,5.459771
ENSG00000014138.10,3.0326440000000003
ENSG00000014164.7,3.2772400000000004
ENSG00000014216.16,16.639693
ENSG00000014257.17,19.771499
ENSG00000014641.21,16.558218
ENSG00000014824.14,10.809197999999999
ENSG00000014914.21,2.524172
ENSG00000014919.13,3.484069
ENSG00000015133.20,61.664439
ENSG00000015153.15,14.407967
ENSG00000015171.21,25.592476
ENSG00000015285.12,68.75126900000001
ENSG00000015413.10,0.027935
ENSG00000015475.19,17.50049
ENSG00000015479.20,50.066503
ENSG00000015520.15,0.011172
ENSG00000015532.10,19.681499
ENSG00000015568.13,7.232806999999999
ENSG00000015592.17,0.061711
ENSG00000015676.18,15.652515000000001
ENSG00000016082.15,0.0
ENSG00000016391.11,0.369761
ENSG00000016402.14,0.126225
ENSG00000016490.16,0.018563
ENSG00000016602.9,0.0
ENSG00000016864.19,6.434436
ENSG00000017260.20,19.546685
ENSG00000017427.17,0.104002
ENSG00000017483.16,29.566783
ENSG00000017797.13,27.764269000000002
ENSG00000018189.13,12.170715
ENSG00000018236.15,1.212742
ENSG00000018280.18,226.087468
ENSG00000018408.15,0.356759
ENSG00000018510.18,7.676451
ENSG00000018607.9,0.0
ENSG00000018610.15,3.260974
ENSG00000018625.15,0.062316
ENSG00000018699.13,3.896469
ENSG00000018869.18,0.6195339999999999
ENSG00000019102.12,0.0
ENSG00000019144.20,2.641018
ENSG00000019169.11,0.606246
ENSG00000019186.10,0.051716
ENSG00000019485.14,0.436663
ENSG00000019505.8,0.158615
ENSG00000019549.13,0.271922
ENSG00000019582.17,413.056262
ENSG00000019991.18,3.303381
ENSG00000019995.6,16.556515
ENSG00000020129.16,1.933697
ENSG00000020181.18,0.126008
ENSG00000020219.9,0.0
ENSG00000020256.20,3.6500120000000003
ENSG00000020426.11,8.50333
ENSG00000020577.14,0.842131
ENSG00000020633.19,8.273555
ENSG00000020922.13,13.552003
ENSG00000021300.14,1.4514139999999998
ENSG00000021355.13,24.352618
ENSG00000021461.18,0.397403
ENSG00000021488.13,0.13526
ENSG00000021574.15,11.309619
ENSG00000021645.20,0.38482700000000003
ENSG00000021762.20,9.321887
ENSG00000021776.11,10.889085000000001
ENSG00000021826.18,0.6667590000000001
ENSG00000021852.14,0.0
ENSG00000022267.19,3.2674079999999996
ENSG00000022277.13,25.251203
ENSG00000022355.18,0.0
ENSG00000022556.16,1.651836
ENSG00000022567.10,24.136456
ENSG00000022840.17,535.332136
ENSG00000022976.16,6.028191
ENSG00000023041.12,13.351203
ENSG00000023171.20,3.92163
ENSG00000023191.17,6.581377
ENSG00000023228.15,17.624931
ENSG00000023287.13,14.746259
ENSG00000023318.9,14.369968
ENSG00000023330.15,7.339703
ENSG00000023445.17,20.895758
ENSG00000023516.9,6.265197
ENSG00000023572.10,4.764608000000001
ENSG00000023608.5,1.048415
ENSG00000023697.13,3.5077299999999996
ENSG00000023734.11,12.305563
ENSG00000023839.12,0.943558
ENSG00000023892.12,21.569651
ENSG00000023902.14,38.954199
ENSG00000023909.10,6.439169000000001
ENSG00000024048.11,36.047222
ENSG00000024422.12,4.636941
