gene,TPM
ENSG00000007202.16,21.465662
ENSG00000007216.16,0.0
ENSG00000007237.19,27.230489
ENSG00000007255.10,24.288587999999997
ENSG00000007264.15,22.102691
ENSG00000007306.15,0.0
ENSG00000007312.14,31.023912
ENSG00000007314.12,0.011541
ENSG00000007341.19,2.6107050000000003
ENSG00000007350.18,1.0042909999999998
ENSG00000007372.25,0.0
ENSG00000007376.8,12.763633
ENSG00000007384.15,0.034218
ENSG00000007392.17,22.587154
ENSG00000007402.12,1.032616
ENSG00000007516.15,9.75718
ENSG00000007520.4,26.816302
ENSG00000007541.17,12.191336
ENSG00000007545.16,2.359874
ENSG00000007866.22,0.09406
ENSG00000007908.16,0.0
ENSG00000007923.17,8.393069
ENSG00000007933.13,0.0
ENSG00000007944.16,12.833842
ENSG00000007952.18,0.0
ENSG00000007968.7,1.657105
ENSG00000008018.9,63.805527999999995
ENSG00000008056.14,0.0
ENSG00000008083.14,8.670266
ENSG00000008086.13,0.7459309999999999
ENSG00000008118.10,0.0
ENSG00000008128.23,51.940598
ENSG00000008130.15,290.986414
ENSG00000008196.13,0.0
ENSG00000008197.5,0.0
ENSG00000008226.20,2.614095
ENSG00000008256.17,2.649632
ENSG00000008277.15,0.088353
ENSG00000008282.10,6.9287790000000005
ENSG00000008283.16,14.621662
ENSG00000008294.22,12.67414
ENSG00000008300.17,1.469466
ENSG00000008311.16,0.363421
ENSG00000008323.16,0.0
ENSG00000008324.12,5.393377
ENSG00000008382.16,9.816824
ENSG00000008394.13,13.079609
ENSG00000008405.12,1.231428
ENSG00000008438.5,67.683508
ENSG00000008441.19,1.18978
ENSG00000008513.17,15.123856
ENSG00000008516.19,416.935047
ENSG00000008517.19,287.07393
ENSG00000008710.20,20.639121
ENSG00000008735.14,0.115373
ENSG00000008838.21,15.34705
ENSG00000008853.18,1.565334
ENSG00000008869.12,3.7968830000000002
ENSG00000008952.17,16.023092
ENSG00000008988.11,599.592359
ENSG00000009307.17,55.557116
ENSG00000009335.19,4.6528160000000005
ENSG00000009413.17,2.511701
ENSG00000009694.14,0.278115
ENSG00000009709.13,0.0
ENSG00000009724.18,0.0
ENSG00000009765.15,0.308856
ENSG00000009780.16,3.076416
ENSG00000009790.15,119.544887
ENSG00000009830.13,3.78558
ENSG00000009844.16,5.648955000000001
ENSG00000009950.16,0.202589
ENSG00000009954.11,5.620406
ENSG00000010017.13,4.699347
ENSG00000010030.14,2.096379
ENSG00000010072.16,1.6006070000000001
ENSG00000010165.20,7.527928
ENSG00000010219.14,8.479075
ENSG00000010244.19,31.029104999999998
ENSG00000010256.12,47.342667
ENSG00000010270.14,10.967106
ENSG00000010278.15,3.555641
ENSG00000010282.15,0.83572
ENSG00000010292.13,9.948434
ENSG00000010295.20,38.454806000000005
ENSG00000010310.9,2.642706
ENSG00000010318.22,2.49664
ENSG00000010319.7,0.018282
ENSG00000010322.16,33.638688
ENSG00000010327.10,45.494083
ENSG00000010361.14,17.349871
ENSG00000010379.16,0.387534
ENSG00000010404.18,51.035945
ENSG00000010438.17,0.0
ENSG00000010539.12,8.570771
ENSG00000010610.10,58.978585
ENSG00000010626.15,2.736412
ENSG00000010671.18,35.142677
ENSG00000010704.20,1.81274
ENSG00000010803.18,4.069204
ENSG00000010810.18,66.719684
ENSG00000010818.11,2.133271
ENSG00000010932.17,0.0
ENSG00000011007.13,4.363613
ENSG00000011009.12,37.096155
ENSG00000011021.23,4.891027
ENSG00000011028.14,0.413039
ENSG00000011052.21,0.468484
ENSG00000011083.9,0.0
ENSG00000011105.14,0.77182
ENSG00000011114.15,1.0779940000000001
ENSG00000011132.12,18.6016
ENSG00000011143.19,2.6285220000000002
ENSG00000011198.10,42.717197
ENSG00000011201.12,0.043383
ENSG00000011243.19,35.32038
ENSG00000011258.16,2.371536
ENSG00000011260.14,8.40725
ENSG00000011275.19,13.915034
ENSG00000011295.16,2.633177
ENSG00000011304.22,34.159345
ENSG00000011332.22,0.0
ENSG00000011347.10,0.0
ENSG00000011376.12,1.728711
ENSG00000011405.14,0.886093
ENSG00000011422.12,57.028162
ENSG00000011426.11,0.09269
ENSG00000011451.21,9.543498
ENSG00000011454.18,3.48658
ENSG00000011465.18,0.736223
ENSG00000011478.13,1.716216
ENSG00000011485.15,11.771704
ENSG00000011523.15,2.827916
ENSG00000011566.15,0.169411
ENSG00000011590.14,1.704997
ENSG00000011600.12,1711.18095
ENSG00000011638.11,3.240406
ENSG00000011677.13,0.0
ENSG00000012048.26,3.08452
ENSG00000012061.17,28.31091
ENSG00000012124.17,18.019138
ENSG00000012171.20,0.7858649999999999
ENSG00000012174.12,0.350633
ENSG00000012211.13,6.711811
ENSG00000012223.13,1.6016979999999998
ENSG00000012232.10,16.020683000000002
ENSG00000012504.15,0.0
ENSG00000012660.14,33.319759
ENSG00000012779.12,217.076495
ENSG00000012817.16,18.884908
ENSG00000012822.16,75.208722
ENSG00000012963.15,4.7571390000000005
ENSG00000012983.12,1.50261
ENSG00000013016.16,1.326007
ENSG00000013275.8,21.816602
ENSG00000013288.9,13.581804
ENSG00000013293.6,0.6339269999999999
ENSG00000013297.12,0.212435
ENSG00000013306.16,271.674174
ENSG00000013364.19,153.57103500000002
ENSG00000013374.17,25.856445
ENSG00000013375.17,1.805797
ENSG00000013392.8,0.514816
ENSG00000013441.17,41.724423
ENSG00000013503.10,0.872793
ENSG00000013523.12,3.916702
ENSG00000013561.18,7.010402
ENSG00000013563.14,17.148767
ENSG00000013573.17,4.263365
ENSG00000013583.10,11.985067
ENSG00000013588.10,0.013745
ENSG00000013619.15,0.03951
ENSG00000013725.14,47.786278
ENSG00000013810.21,96.880829
ENSG00000014123.10,1.810101
ENSG00000014138.10,3.813488
ENSG00000014164.7,9.509241
ENSG00000014216.16,52.427020999999996
ENSG00000014257.17,11.894046
ENSG00000014641.21,25.664694
ENSG00000014824.14,2.539657
ENSG00000014914.21,8.566853
ENSG00000014919.13,5.477399
ENSG00000015133.20,30.515323
ENSG00000015153.15,4.075933
ENSG00000015171.21,4.221093
ENSG00000015285.12,200.147339
ENSG00000015413.10,0.0
ENSG00000015475.19,98.23379800000001
ENSG00000015479.20,18.35755
ENSG00000015520.15,0.037056
ENSG00000015532.10,6.844390000000001
ENSG00000015568.13,0.985862
ENSG00000015592.17,0.0
ENSG00000015676.18,15.062068
ENSG00000016082.15,0.0
ENSG00000016391.11,0.116794
ENSG00000016402.14,0.0
ENSG00000016490.16,0.0
